SA2_CODE_2021,Neg_Nil_Inc_CF_no_chldren,Neg_Nil_Inc_CFwith_chldren,Neg_Nil_Inc_OnePF,Neg_Nil_Inc_Oth_family,Neg_Nil_Inc_Total,1_149_CF_no_chldren,1_149_CFwith_chldren,1_149_One_PF,1_149_Oth_family,1_149_Total,150_299_CF_no_chldren,150_299_CFwith_chldren,150_299_OnePF,150_299_Oth_family,150_299_Total,300_399_CF_no_chldren,300_399_CFwith_chldren,300_399_OnePF,300_399_Oth_family,300_399_Total,400_499_CF_no_chldren,400_499_CFwith_chldren,400_499_OnePF,400_499_Oth_family,400_499_Total,500_649_CF_no_chldren,500_649_CFwith_chldren,500_649_OnePF,500_649_Oth_family,500_649_Total,650_799_CF_no_chldren,650_799_CFwith_chldren,650_799_OnePF,650_799_Oth_family,650_799_Total,800_999_CF_no_chldren,800_999_CFwith_chldren,800_999_OnePF,800_999_Oth_family,800_999_Total,1000_1249_CF_no_chldren,1000_1249_CFwith_chldren,1000_1249_OnePF,1000_1249_Oth_family,1000_1249_Total,1250_1499_CF_no_chldren,1250_1499_CFwith_chldren,1250_1499_OnePF,1250_1499_Oth_family,1250_1499_Total,1500_1749_CF_no_chldren,1500_1749_CFwith_chldren,1500_1749_OnePF,1500_1749_Oth_family,1500_1749_Total,1750_1999_CF_no_chldren,1750_1999_CFwith_chldren,1750_1999_OnePF,1750_1999_Oth_family,1750_1999_Total,2000_2499_CF_no_chldren,2000_2499_CFwith_chldren,2000_2499_OnePF,2000_2499_Oth_family,2000_2499_Total,2500_2999_CF_no_chldren,2500_2999_CFwith_chldren,2500_2999_OnePF,2500_2999_Oth_family,2500_2999_Total,3000_3499_CF_no_chldren,3000_3499_CFwith_chldren,3000_3499_OnePF,3000_3499_Oth_family,3000_3499_Total,3500_3999_CF_no_chldren,3500_3999_CFwith_chldren,3500_3999_OnePF,3500_3999_Oth_family,3500_3999_Total,4000orMore_CF_no_chldren,4000orMore_CFwith_chldren,4000orMore_OnePF,4000orMore_Oth_family,4000orMore_Total,Part_IncStated_CF_no_chldren,Part_IncStated_CFwith_chldren,Part_IncStated_OnePF,Part_IncStated_Oth_family,Part_IncStated_Total,All_Inc_NS_CF_no_chldren,All_Inc_NS_CFwith_chldren,All_Inc_NS_OnePF,All_Inc_NS_Oth_family,All_Inc_NS_Total,Total_CF_no_chldren,Total_CFwith_chldren,Total_OnePF,Total_Oth_family,Total_Total
503021297,27,6,11,3,47,6,0,0,0,8,3,5,3,0,15,0,0,3,0,12,18,0,3,0,19,9,9,10,0,32,25,4,14,4,50,48,5,15,11,76,50,15,12,8,80,82,21,15,10,124,78,9,8,5,105,79,26,17,8,135,234,67,27,13,339,172,44,7,6,221,156,41,7,0,205,115,22,4,0,139,338,131,17,3,502,136,50,17,3,204,3,0,3,0,9,1585,458,204,74,2323
504011044,14,3,7,0,26,17,0,0,0,20,4,0,11,0,15,4,6,22,3,33,31,4,28,6,69,29,3,45,4,82,159,13,64,4,239,89,23,84,10,215,113,46,87,9,249,121,75,60,9,268,70,84,43,8,202,74,88,48,6,216,210,247,83,13,551,171,222,40,9,446,130,228,26,7,388,95,166,13,3,274,191,392,15,6,604,116,179,46,4,346,15,10,6,0,36,1672,1797,718,93,4283
504011045,41,6,14,3,63,24,5,9,0,31,7,8,17,0,26,8,4,26,5,37,51,9,51,5,118,42,14,59,4,112,197,27,60,7,295,124,33,93,6,262,130,84,87,7,304,170,95,84,17,364,95,104,85,4,284,129,151,64,6,346,267,309,102,17,695,257,350,48,17,670,242,376,32,11,665,191,279,16,0,490,423,873,41,8,1346,181,267,75,0,522,23,14,12,4,45,2602,2989,973,124,6695
504011046,23,7,7,0,32,5,0,3,0,10,5,3,6,0,15,5,0,14,0,15,23,7,17,0,49,13,10,23,0,44,74,15,50,5,142,70,20,37,6,131,71,44,38,9,158,116,61,44,9,228,89,33,36,14,167,91,35,29,9,161,227,125,40,15,405,181,93,14,5,298,152,111,16,5,283,107,93,0,3,201,270,308,13,3,597,143,73,24,0,251,9,6,6,0,24,1669,1040,421,86,3216
504011047,69,14,32,0,114,16,0,7,0,32,5,5,12,0,24,13,0,30,0,48,75,3,43,5,123,59,22,68,3,149,329,57,86,10,479,174,77,95,11,354,187,133,120,14,454,209,167,113,20,508,105,163,74,12,352,137,165,72,11,383,289,409,106,31,835,218,305,55,16,595,162,282,35,9,494,94,150,6,10,260,149,366,28,10,541,154,267,75,3,508,32,12,8,0,55,2481,2605,1065,152,6302
504011048,26,9,4,0,45,8,0,3,0,15,7,0,0,0,7,3,0,3,0,10,38,4,7,0,52,27,5,18,4,53,122,9,24,3,153,83,25,30,0,136,74,24,37,5,144,91,65,29,3,187,42,53,31,3,130,46,48,17,5,115,101,120,36,4,263,61,113,25,0,191,49,130,18,0,199,30,86,6,0,121,67,225,18,0,308,30,110,30,0,170,17,7,3,0,26,927,1033,340,33,2322
504021049,6,0,0,0,10,0,3,0,0,5,3,0,0,0,10,3,0,3,0,3,7,0,3,0,7,6,3,7,0,22,26,4,0,0,33,22,9,7,0,41,14,9,7,0,35,26,9,15,3,47,14,5,3,0,32,15,19,11,0,41,48,37,13,0,96,41,35,5,0,84,16,33,5,0,56,23,31,8,0,57,29,54,0,0,86,42,74,9,0,127,7,4,0,0,11,347,341,105,3,795
504021050,9,0,5,0,14,5,0,0,0,5,7,0,0,0,10,3,0,4,0,7,23,0,4,0,21,15,0,10,0,27,64,5,10,0,83,51,7,9,3,72,71,15,24,0,107,79,23,12,4,124,44,27,9,6,86,45,39,19,0,103,91,87,32,0,215,63,120,17,4,201,70,122,8,0,202,32,78,3,0,118,126,329,17,0,469,63,146,24,3,231,9,3,0,0,14,869,1002,222,16,2107
504021051,8,7,3,0,11,0,0,0,0,4,3,0,4,0,6,5,0,0,0,4,20,0,15,0,39,17,6,10,0,26,75,9,20,0,102,48,5,21,0,79,54,20,16,0,87,60,22,22,3,105,24,25,13,0,58,30,36,14,0,79,70,80,24,0,180,60,82,10,3,156,51,90,9,5,155,23,55,5,0,82,62,206,13,0,275,39,100,30,0,166,8,0,0,0,12,670,722,219,23,1633
504021052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4
504021053,19,3,9,0,28,10,0,0,0,11,17,0,7,0,21,6,0,8,0,15,34,3,20,0,56,27,6,27,0,63,165,11,25,3,205,115,10,39,3,168,165,42,49,0,255,116,56,39,0,216,58,65,24,3,149,97,93,31,0,226,177,214,53,5,436,134,185,29,0,349,116,194,25,0,333,64,140,13,0,216,160,404,18,0,583,131,329,57,0,514,17,12,5,4,43,1636,1759,472,17,3885
504021054,27,3,17,0,46,14,0,0,0,10,15,3,21,0,42,9,0,19,0,22,34,6,32,5,70,28,14,49,0,87,175,7,41,7,237,112,11,72,12,205,105,41,72,3,224,142,80,60,19,302,81,55,43,7,179,80,74,52,4,213,171,206,80,6,457,125,162,21,4,314,83,142,18,5,248,66,82,9,0,154,98,178,12,0,297,98,206,47,4,359,27,8,12,3,55,1486,1294,686,71,3541
504031055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031056,44,14,10,0,69,6,0,7,0,12,9,6,7,0,23,7,9,26,0,39,50,22,28,6,98,33,26,53,0,117,181,53,75,3,315,124,79,117,5,314,136,119,128,13,392,127,152,91,13,378,89,164,68,9,335,111,155,53,8,326,202,365,101,17,680,132,310,57,3,504,89,224,22,0,335,74,153,20,5,245,83,319,16,0,422,101,281,68,3,455,17,21,17,3,59,1601,2473,964,83,5119
504031057,60,12,28,4,92,14,0,5,0,22,14,9,15,0,28,15,4,19,0,35,21,16,32,0,78,29,16,67,0,112,143,54,84,4,284,95,90,99,10,291,119,165,96,9,384,128,209,107,5,455,94,227,64,15,394,111,225,57,14,401,238,511,106,14,865,178,371,51,12,616,118,262,20,0,402,67,159,3,5,230,81,301,15,4,405,121,304,59,6,486,25,24,14,4,65,1664,2961,927,109,5650
504031058,12,0,4,0,17,7,0,0,0,11,0,0,3,0,3,7,0,3,0,10,6,0,6,0,18,19,4,23,0,44,42,6,17,0,70,31,11,29,0,70,33,19,24,0,79,55,32,25,0,109,32,37,18,0,92,29,30,21,4,82,85,111,18,3,216,57,74,13,3,141,40,54,4,0,103,29,51,4,0,87,47,100,3,5,154,65,146,19,0,230,9,9,4,0,23,608,691,233,23,1551
504031060,0,0,0,0,5,5,0,0,0,8,0,0,3,0,3,0,0,0,0,5,3,0,4,0,5,0,0,0,0,4,37,0,4,0,39,20,3,10,0,33,20,10,0,0,35,28,10,10,0,53,19,10,5,0,38,17,14,0,0,33,44,35,6,0,83,31,41,0,0,77,39,35,0,0,79,22,26,0,0,47,48,109,3,0,159,32,78,6,0,116,16,5,0,0,22,388,384,63,3,841
504031061,9,0,5,0,16,5,0,0,0,8,0,0,0,0,5,3,0,0,0,9,12,0,5,0,17,10,5,15,0,34,39,6,13,0,56,29,7,16,4,56,36,24,19,3,74,46,16,21,0,86,30,21,14,0,71,35,35,17,0,83,68,112,27,5,205,58,91,10,0,154,62,77,9,3,157,29,56,6,0,94,82,177,8,3,264,54,91,20,0,164,10,5,3,0,15,626,711,203,29,1563
504031062,30,3,16,0,46,0,0,3,0,10,8,0,6,0,12,6,3,15,0,23,32,3,18,0,54,24,12,43,0,81,124,27,54,3,201,57,33,60,8,156,68,51,52,9,179,85,105,64,7,265,55,94,38,8,199,59,101,40,4,203,120,284,64,9,477,117,242,30,0,393,89,193,12,3,295,43,117,0,0,170,75,211,6,0,302,90,171,40,0,298,11,15,9,0,40,1088,1678,575,67,3403
504031063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
504031064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031065,15,0,0,0,22,13,0,3,0,17,9,0,9,0,15,0,7,4,0,13,8,3,10,0,19,15,0,17,3,29,74,3,32,0,111,43,7,30,6,86,53,30,36,8,120,49,31,41,0,120,20,35,21,3,86,26,30,31,6,88,66,97,31,0,199,63,88,18,4,173,33,65,5,0,106,21,27,3,0,49,31,97,3,0,133,48,81,23,3,157,16,5,4,0,26,593,614,327,29,1566
504031066,15,4,19,0,34,3,0,7,0,11,3,0,8,0,16,3,0,13,0,16,22,3,34,3,62,21,3,57,0,88,89,16,55,7,172,85,16,70,13,173,76,42,62,8,190,96,47,68,17,224,45,56,46,7,152,57,53,36,9,152,141,113,70,11,336,92,81,28,3,198,68,74,14,4,153,43,44,11,7,94,69,170,16,5,262,73,101,38,3,213,19,5,7,0,34,1014,819,649,92,2576
504031067,10,0,3,0,22,4,0,5,0,3,0,0,8,0,10,0,0,12,0,15,10,4,17,0,29,9,0,38,0,52,66,10,34,3,107,37,19,49,0,103,43,22,47,5,120,42,45,39,3,125,30,54,32,4,125,38,65,20,0,125,75,145,41,6,271,54,124,19,0,202,57,77,9,0,146,30,72,5,0,103,44,152,8,0,210,53,111,27,4,196,3,9,8,0,23,608,905,433,21,1973
504031068,22,8,7,0,38,5,0,0,0,8,12,0,3,0,18,0,5,12,0,19,20,3,13,0,38,21,3,18,0,50,82,15,35,0,132,59,19,38,0,119,80,52,41,0,171,95,67,48,4,210,52,76,38,5,169,57,78,29,6,167,170,226,52,9,459,113,197,26,0,330,92,198,11,5,305,54,119,8,0,176,166,434,21,0,613,112,292,32,0,442,11,12,8,0,31,1223,1804,441,34,3502
504031069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031298,25,7,16,0,44,3,0,5,0,10,0,0,6,0,15,0,0,11,0,14,21,6,12,0,44,10,4,47,0,61,88,7,58,0,158,44,20,61,0,137,60,52,98,4,214,67,110,81,3,266,65,126,65,8,261,63,167,50,3,282,239,397,87,11,730,153,354,33,5,544,111,275,29,0,417,69,169,3,3,248,104,313,21,5,436,115,303,52,0,471,18,15,5,0,41,1265,2333,740,48,4387
504031299,21,4,6,0,27,0,0,0,0,5,4,3,4,0,15,0,3,9,0,12,6,0,18,0,30,10,10,26,0,49,44,16,26,0,83,20,28,29,4,86,47,57,39,0,147,46,127,38,0,218,45,122,35,9,208,56,131,23,7,215,180,310,37,5,539,135,269,23,6,436,85,164,12,0,264,51,100,5,0,158,59,177,10,4,253,76,223,22,3,325,8,7,4,0,22,910,1761,375,41,3087
504031300,26,6,13,0,39,11,3,4,0,22,6,7,14,0,26,3,3,28,0,37,37,9,39,0,81,23,16,85,0,124,168,27,84,6,279,93,36,104,3,239,110,72,122,4,311,113,140,88,5,351,61,138,65,9,270,92,182,59,9,331,196,402,100,15,715,129,346,32,9,515,95,271,45,0,409,51,160,7,4,224,73,322,16,0,418,100,385,58,3,550,19,18,15,0,51,1412,2528,979,57,4976
505011070,14,3,3,0,27,4,0,4,0,11,3,0,11,0,19,6,0,19,0,22,24,4,29,0,55,21,3,31,0,56,101,6,44,5,155,70,24,54,5,150,65,33,69,3,165,89,54,56,3,201,47,74,43,4,171,64,90,33,8,192,140,225,66,10,442,137,202,31,0,373,111,161,14,3,287,55,100,3,0,161,93,148,5,3,248,93,160,52,3,303,15,8,5,0,29,1151,1293,556,47,3057
505011071,24,0,12,3,35,12,0,3,0,15,13,0,0,0,13,8,3,12,0,20,28,0,18,0,49,25,4,29,0,59,130,14,37,4,186,87,10,41,4,146,89,36,61,6,190,98,66,55,4,225,73,73,51,0,205,62,76,46,0,187,182,267,78,7,527,150,249,30,3,435,93,273,33,7,394,63,179,13,5,256,139,491,22,0,647,91,291,48,0,428,18,15,3,0,32,1377,2053,584,46,4055
505011072,40,3,7,0,51,13,7,0,0,20,9,4,9,0,20,12,0,7,0,15,41,0,11,0,62,28,3,30,5,60,121,16,17,3,153,109,8,35,8,158,144,22,51,5,228,160,39,55,3,261,95,43,35,8,183,95,50,31,5,186,143,212,92,0,447,132,243,30,0,402,120,340,34,0,496,66,234,14,0,312,192,909,34,3,1139,78,254,44,0,383,25,16,3,0,39,1627,2414,521,33,4602
505011073,22,5,3,0,31,8,0,6,0,17,9,0,10,6,24,8,0,21,0,31,39,4,17,0,65,32,0,37,0,64,152,12,20,0,190,124,18,39,4,186,150,37,74,0,265,149,67,59,0,274,74,66,45,5,186,70,92,31,5,197,155,223,77,10,463,155,242,33,7,436,92,223,34,3,354,59,213,8,5,285,140,359,29,5,532,105,190,53,0,348,14,5,3,0,19,1565,1757,606,47,3969
505011074,16,3,5,0,27,4,0,3,0,10,0,0,3,0,8,8,0,8,0,19,21,4,19,3,42,19,6,36,4,60,94,5,32,0,144,70,17,49,6,145,89,20,57,3,168,107,50,48,0,205,63,60,45,0,169,58,64,30,3,156,164,177,48,5,393,123,157,14,3,297,86,183,23,0,292,57,130,6,0,196,112,264,15,3,395,76,186,40,0,304,17,13,3,0,32,1184,1345,487,38,3050
505011075,32,6,11,0,43,17,5,0,0,15,13,3,0,0,22,5,0,10,0,15,28,4,12,0,43,32,0,17,0,46,87,12,13,0,116,77,7,21,3,108,107,21,41,4,169,111,25,22,0,167,71,38,20,8,129,68,32,21,5,127,139,123,46,0,307,107,143,20,0,271,99,163,19,3,277,64,128,8,0,200,202,739,32,0,975,73,171,31,0,274,14,8,9,0,35,1345,1621,357,25,3341
505011076,32,4,0,0,37,9,0,4,0,12,12,0,0,0,11,9,0,0,0,8,17,3,3,0,24,17,0,9,0,31,52,4,8,0,62,50,11,13,0,73,73,21,12,4,111,69,23,12,3,112,40,23,15,0,79,53,31,11,0,95,100,94,22,0,221,77,144,21,0,244,70,172,6,0,254,56,159,7,0,220,249,742,22,0,1006,60,226,21,0,305,15,16,0,0,35,1058,1680,188,12,2942
505011077,24,3,9,0,34,18,0,10,0,27,8,6,3,0,17,8,4,14,0,27,36,3,18,3,63,21,11,38,0,69,138,12,37,0,187,114,22,41,6,185,119,44,60,7,230,125,39,54,0,228,87,58,40,0,194,113,62,35,3,216,193,180,80,8,460,165,186,24,0,378,136,182,19,5,336,74,123,3,0,203,140,335,13,0,489,117,180,50,3,349,24,8,6,0,37,1640,1467,566,46,3718
505011078,23,7,3,0,29,12,0,0,0,17,6,0,3,0,11,3,6,8,0,16,34,5,12,0,57,22,0,20,0,41,158,12,26,0,198,119,14,39,3,180,141,34,58,5,236,140,50,52,0,241,82,57,42,0,182,77,51,32,0,170,158,211,45,4,422,124,233,18,4,384,95,245,19,0,361,56,169,12,4,238,123,501,21,0,645,79,206,39,4,324,13,12,5,0,32,1478,1813,451,33,3776
505011079,25,3,10,0,35,8,0,0,0,10,8,0,3,0,12,7,0,6,0,15,25,3,6,0,36,25,0,17,0,43,105,12,20,0,134,119,21,24,4,172,122,32,38,8,195,115,38,23,0,178,62,40,18,0,122,65,58,22,0,147,123,133,44,0,302,102,163,17,7,285,89,200,14,0,307,60,154,7,0,225,168,600,24,0,794,96,217,38,0,351,13,4,0,0,17,1348,1693,328,26,3388
505011080,18,4,0,0,23,6,0,6,0,9,9,0,0,0,15,6,4,3,0,14,20,3,4,0,30,9,0,15,0,31,72,7,19,0,94,62,6,15,0,81,62,15,18,0,100,66,19,20,0,104,66,33,14,4,113,50,37,29,4,116,94,101,27,0,220,73,118,11,0,210,63,147,14,0,224,33,103,3,0,141,128,439,15,0,587,58,179,24,0,257,8,10,0,0,16,904,1225,237,11,2380
505011081,5,0,3,0,10,5,0,0,0,4,3,4,0,0,11,5,0,10,0,11,19,3,13,0,37,17,6,10,0,35,93,9,26,3,127,61,3,41,8,111,80,24,40,3,149,73,34,35,0,149,32,46,36,0,122,43,43,27,5,117,95,156,63,8,320,104,153,18,3,278,68,154,16,0,236,50,122,8,0,181,84,268,15,0,369,68,138,28,0,237,6,11,6,6,24,929,1159,401,42,2525
505011082,21,6,4,0,31,16,0,4,0,21,8,0,5,0,18,4,0,3,0,5,41,3,5,0,50,26,0,13,4,38,89,0,16,7,112,83,11,15,0,105,102,13,22,8,143,105,18,28,0,150,48,29,19,4,100,74,23,14,4,118,129,97,29,3,258,68,109,13,5,189,68,138,9,0,218,50,121,5,0,179,213,726,39,0,976,53,152,17,0,226,12,10,0,0,24,1220,1465,250,30,2965
505011083,23,5,0,0,27,15,3,0,0,23,6,0,0,0,8,4,5,6,0,9,33,3,7,0,41,10,0,13,0,28,105,5,18,5,128,87,6,20,0,117,88,12,38,3,142,91,18,34,0,150,52,36,32,5,122,56,41,38,4,137,118,130,43,0,289,99,195,18,0,312,95,178,17,0,289,57,134,6,0,199,110,488,18,0,612,33,178,31,0,244,12,8,4,0,16,1094,1446,338,22,2893
505021084,40,9,3,0,48,17,0,3,0,16,7,8,5,0,24,9,4,15,0,23,57,3,26,0,89,28,9,43,3,82,204,21,36,4,267,117,36,74,11,236,136,60,69,5,275,130,92,84,9,312,74,106,65,13,252,93,111,55,3,260,217,261,104,8,597,162,238,39,3,446,124,205,15,4,346,74,154,3,0,229,168,324,15,5,514,107,177,55,5,349,29,13,5,3,51,1787,1819,737,84,4434
505021085,35,26,21,3,83,10,3,15,0,28,13,19,20,0,52,11,4,42,6,59,34,33,72,3,148,33,46,104,4,187,202,90,128,3,428,131,121,143,17,418,109,188,147,14,457,137,234,139,25,531,72,199,75,16,365,105,180,77,13,365,210,345,91,22,666,98,193,37,12,336,70,130,23,8,226,32,60,7,12,113,57,87,15,4,159,111,209,77,10,405,32,27,18,0,79,1498,2201,1252,165,5112
505021087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505021088,26,9,12,0,51,6,0,3,0,10,10,5,9,4,23,0,4,28,0,34,28,7,29,3,64,25,9,39,0,73,113,12,49,7,181,92,23,76,10,201,89,33,75,9,208,94,45,75,12,228,56,54,60,0,176,63,80,46,4,197,207,202,106,12,523,229,223,35,12,491,203,238,35,7,484,177,190,10,8,379,373,654,43,7,1082,171,199,73,0,435,9,16,4,0,28,1979,1990,812,79,4861
505021089,41,3,8,0,49,29,5,0,0,33,24,0,5,0,33,6,0,4,0,13,56,4,22,0,87,36,3,31,0,74,152,10,28,0,195,171,17,39,9,237,212,30,47,6,288,184,43,60,4,295,105,49,50,3,204,126,83,47,3,259,227,252,81,3,567,176,303,32,3,527,152,370,26,4,550,105,295,7,0,407,344,1511,48,4,1901,104,327,44,0,471,17,14,7,0,37,2256,3331,593,51,6228
505021090,33,11,26,0,75,9,3,3,0,19,11,8,10,4,28,6,5,38,3,45,42,25,59,5,127,34,43,76,4,149,164,55,97,0,322,100,74,139,7,314,119,129,117,16,380,163,168,111,21,463,122,168,86,18,389,119,161,42,17,345,296,352,83,23,759,220,214,32,9,476,143,171,21,9,348,82,63,3,8,161,109,117,14,0,247,136,161,59,3,359,25,15,14,4,57,1922,1953,1048,156,5068
505021091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,3,0,0,0,3,3,0,0,0,4,14,0,0,0,14,0,0,0,3,0,0,0,0,0,0,3,0,0,0,4,3,0,0,0,4,6,0,0,0,4,0,0,0,0,0,35,3,0,0,42
505021092,13,4,16,0,35,3,0,6,0,18,8,0,5,0,13,4,0,12,0,21,14,4,24,0,46,22,5,32,0,66,62,14,48,4,128,50,8,64,4,126,95,29,76,9,208,127,33,55,8,221,77,53,47,4,184,106,47,46,0,200,248,157,86,7,501,233,132,33,6,405,236,185,22,15,448,146,145,9,7,297,421,608,37,4,1070,218,158,63,0,442,16,12,9,3,36,2088,1603,675,85,4454
505021093,55,8,10,7,73,16,0,0,0,21,14,6,6,0,27,5,7,5,0,19,46,4,13,0,67,29,8,30,5,69,179,28,28,0,231,95,40,44,0,182,115,49,48,6,218,136,71,35,11,255,88,81,32,4,201,82,98,31,7,227,198,223,52,11,485,139,173,30,11,347,122,177,15,4,313,80,133,11,0,226,204,597,20,3,826,113,144,36,3,294,25,13,0,0,34,1739,1841,446,81,4107
505021094,13,0,0,0,18,7,0,6,0,9,8,4,3,0,14,0,5,0,0,4,17,4,6,0,25,19,5,6,0,32,71,3,3,0,79,58,8,17,0,90,76,7,18,5,105,78,9,16,0,101,41,13,18,0,70,54,15,12,0,83,89,72,31,0,196,68,78,9,0,156,80,90,9,0,182,47,78,7,0,135,199,526,23,0,748,44,99,24,0,164,18,4,8,0,29,991,1018,210,25,2233
