UCL522040,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,4,0,0,0,0,0,0,0,20,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,0,0,4,3,9,4,43,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,10,0,0,11,0,36
UCL522041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,4,0,0,0,0,3,0,7,0,0,0,0,0,0,5,0,0,8,0,0,3,0,0,0,9,0,3,14,0,0,6,0,0,0,4,0,0,19,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,19,0,0,0,19,13,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,11,3,0,0,4,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,11,0,4,0,0,4,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,3,7,0,7,9,0,46
UCL522042,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,16,6,3,30,0,0,0,16,4,0,54,6,8,19,0,0,0,26,6,3,57,9,4,13,0,0,0,14,4,0,43,0,0,11,0,3,0,16,3,0,29,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,75,0,3,4,81,12,6,222,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,0,10,5,6,8,0,0,0,0,35,4,0,6,0,5,0,6,6,0,26,0,0,0,0,9,0,0,5,0,19,0,0,0,0,5,5,3,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,11,15,20,6,12,17,0,108
UCL522043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,10,0,0,5,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,5,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,11,6,5,0,0,0,23
UCL522044,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,3,0,3,0,0,0,0,3,0,0,16,0,0,0,0,0,0,3,0,3,3,4,0,0,0,0,0,0,0,0,11,3,0,4,6,3,0,8,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,10,11,7,0,0,16,5,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,11,3,0,0,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,13,3,0,0,8,3,43
UCL522045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,14
UCL522046,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,13,0,0,5,0,0,0,0,3,0,9,9,0,0,4,0,0,4,0,0,16,5,0,3,0,0,4,4,3,0,24,3,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,11,0,0,4,17,10,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,7,0,0,3,0,0,0,0,17,3,0,0,6,0,0,0,0,0,9,0,0,0,0,6,0,0,0,3,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,3,8,13,0,0,0,3,48
UCL522047,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,6,6,0,13,4,4,0,0,0,0,5,0,0,13,5,0,3,0,0,0,8,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,12,5,0,5,15,12,0,69,0,0,0,0,0,5,0,0,0,6,0,4,0,0,0,0,0,0,0,8,0,0,0,5,3,0,0,0,0,12,0,5,0,4,0,0,0,5,0,12,3,0,0,0,5,0,0,0,0,14,6,0,0,4,3,5,0,0,0,14,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,3,13,15,8,4,8,0,67
UCL522048,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,9,0,4,3,0,0,0,4,6,0,16,3,5,4,0,0,0,0,0,0,15,6,0,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,6,28,8,3,0,10,5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,4,0,0,3,0,0,0,0,10,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,10,6,3,3,6,44
UCL522049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,5,4,0,14,3,0,5,0,0,0,3,0,0,14,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,7,0,0,17,11,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,6,0,4,3,0,0,0,0,7,0,4,0,3,0,0,0,0,0,7,0,5,0,4,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,12,11,0,0,4,0,40
UCL522050,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,3,6,0,7,0,0,0,0,6,0,19,4,0,4,0,0,0,4,0,0,13,4,0,5,0,0,5,4,0,0,19,7,0,0,0,0,0,10,3,0,22,3,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,25,4,25,0,4,3,17,13,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,4,3,0,0,7,0,17,0,0,0,0,0,4,0,0,0,10,0,6,4,0,4,3,0,0,0,14,0,3,0,0,3,0,0,6,0,21,0,0,0,0,3,0,0,0,0,8,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,13,3,9,16,5,0,17,0,78
UCL522051,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,4,4,0,5,0,0,0,0,0,0,9,0,0,7,0,0,0,4,0,0,22,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,24,0,7,0,7,9,0,50,0,0,0,0,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,8,0,0,0,3,4,3,0,0,0,11,0,0,3,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,12,10,13,0,8,0,53
UCL522052,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,8,4,0,0,4,0,0,0,0,0,12,3,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,15,0,0,3,11,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,19
UCL522053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,3,6,0,0,0,0,21
UCL522054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,0,0,0,3,0,0,8,5,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,4,0,0,14,4,0,3,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,10,0,0,0,13,4,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,10,15,5,0,5,0,42
UCL522055,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,3,3,0,15,5,6,3,0,0,0,0,4,0,19,5,5,12,0,0,0,6,3,0,28,6,4,4,0,0,0,6,3,0,23,6,4,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,18,3,6,0,26,15,0,105,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,8,0,20,4,3,0,3,4,0,0,0,0,14,8,7,0,7,3,0,0,4,0,29,0,4,0,3,0,0,0,3,0,17,3,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,7,17,14,3,3,15,0,90
UCL522056,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,3,4,0,13,0,0,4,0,0,0,16,0,0,27,10,0,8,0,0,0,14,3,0,34,5,0,9,3,0,0,12,3,4,38,3,0,4,0,0,0,12,3,5,31,0,0,6,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,39,3,3,0,62,14,8,160,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,8,0,5,4,0,3,0,0,25,3,3,3,0,0,3,0,0,0,13,5,3,0,4,7,0,0,3,0,22,3,8,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,6,8,15,8,5,13,3,81
UCL522057,0,0,4,4,0,0,0,0,0,8,0,0,0,6,0,3,0,5,0,14,3,0,12,6,0,4,0,13,0,32,5,6,5,0,0,0,5,3,0,18,12,0,6,0,0,0,0,0,0,18,0,5,5,4,5,0,0,3,0,26,3,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,23,17,25,20,11,7,8,19,0,130,0,0,0,0,0,5,0,0,0,7,3,0,0,8,0,0,0,0,0,11,0,4,3,11,6,0,0,0,0,27,4,3,0,0,0,0,0,3,0,18,6,0,0,3,6,0,0,3,0,17,4,15,6,0,4,0,0,0,0,32,3,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,10,27,18,5,0,9,0,119
UCL522058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,4,0,3,0,0,0,7,4,0,11,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,0,0,13,7,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,3,0,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,4,0,0,0,0,0,28
UCL522059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,6,0,0,0,0,0,0,12,3,0,5,5,0,0,3,3,0,24,0,0,3,0,0,0,4,0,3,11,3,0,3,0,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,23,3,3,6,14,9,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,3,0,3,0,0,0,0,12,0,0,0,3,6,0,0,0,0,12,0,0,0,3,3,0,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,9,13,12,3,5,3,4,59
UCL522060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,12
UCL522061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,3,3,6,0,0,0,4,0,0,16,3,0,3,0,0,0,0,10,0,17,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,21,0,4,6,9,7,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,14,3,5,0,0,0,6,0,0,0,12,4,4,0,0,0,0,0,6,0,11,0,7,0,3,5,0,0,0,0,26,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,10,6,9,0,6,0,69
UCL522062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,8,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,6,0,3,0,24
UCL522063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,5,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,4,0,0,0,0,0,33
UCL522064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,9,0,0,0,0,4,15,5,0,3,3,0,0,3,0,0,17,0,0,0,5,0,0,0,5,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,4,15,0,0,3,3,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,5,0,7,4,0,0,0,0,19,6,3,0,5,0,0,0,0,0,9,5,4,0,4,3,0,0,0,0,18,6,0,0,0,0,0,0,3,0,12,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,4,18,9,5,0,6,4,67
UCL522065,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,8,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,7,4,0,5,3,0,0,3,3,0,15,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0,9,3,0,3,5,10,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,3,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,4,3,3,0,0,0,3,0,0,19,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,8,3,5,3,3,3,0,47
UCL522066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,6,0,5,4,0,0,4,3,0,21,13,0,0,0,0,0,3,7,0,19,0,0,5,0,0,0,7,0,0,14,0,0,0,0,0,4,0,3,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,7,0,6,17,20,0,90,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,5,3,0,0,5,0,18,3,4,4,8,5,0,0,5,0,24,3,4,5,0,0,6,0,4,0,15,0,0,0,0,3,4,0,4,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,6,11,16,12,3,22,0,90
UCL522067,0,0,0,0,0,0,0,4,0,4,0,0,7,0,0,0,5,7,0,15,0,10,17,0,0,0,14,5,0,51,3,7,23,3,3,0,10,4,0,52,10,6,15,6,0,0,14,9,0,59,7,0,9,0,0,0,14,0,0,34,0,3,5,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,69,6,9,0,63,31,0,223,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,8,0,0,0,0,0,0,7,5,0,20,3,0,0,0,6,0,0,5,0,15,3,0,0,0,6,0,0,0,0,10,3,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,3,6,12,5,14,10,3,68
UCL522068,0,0,3,0,0,0,0,5,0,8,0,0,4,0,0,0,3,0,0,3,0,5,3,0,0,0,6,0,0,13,0,0,3,0,0,0,4,0,0,10,7,3,11,0,0,0,0,0,0,25,3,0,4,5,0,0,3,4,0,17,0,0,4,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,14,29,8,4,0,15,8,0,87,0,0,0,4,0,0,0,4,0,12,0,0,0,3,0,0,0,0,0,15,0,4,0,4,7,5,0,0,0,16,0,5,0,0,3,0,0,0,3,24,0,6,0,8,6,0,0,0,0,16,0,9,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,6,23,20,6,0,8,3,97
UCL522069,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,3,10,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,4,0,8,5,0,0,0,0,0,3,4,0,10,3,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,15,0,0,0,8,11,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,5,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,9,3,0,3,0,5,0,0,0,0,5,0,0,0,0,0,5,0,4,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,7,12,3,0,3,0,42
UCL522070,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,6,4,0,14,0,0,0,0,0,0,0,3,0,11,0,0,3,0,0,0,9,0,0,17,0,0,7,0,0,0,4,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,0,0,0,19,18,0,67,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,5,0,9,3,0,0,0,3,3,0,3,0,12,0,0,0,0,5,0,0,0,0,7,0,4,0,4,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,8,9,9,3,11,0,62
UCL522071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,3,9,4,13,0,0,0,0,0,0,0,0,6,5,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,4,10,10,41,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,10,0,4,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,4,6,0,0,0,6,34
UCL531001,80,26,629,133,21,310,183,755,61,2216,258,245,1258,219,69,174,603,830,55,3716,1296,1285,3391,327,160,153,1847,1427,141,10028,2468,1263,3650,279,225,170,2268,1134,176,11632,3438,1377,3549,398,326,215,2832,1152,245,13539,3334,1262,2717,353,347,263,2706,1198,208,12395,1930,460,639,83,107,126,669,426,83,4529,616,55,50,13,22,22,44,89,53,963,95,0,0,0,0,0,0,9,14,126,13521,5978,15884,1808,1289,1442,11170,7025,1031,59138,30,27,120,548,121,651,60,457,49,2047,113,347,261,562,343,298,197,407,73,2598,639,1525,478,796,1006,298,424,760,89,6023,1286,1802,552,915,1509,375,339,609,110,7488,1768,1850,543,1240,1986,608,490,814,141,9433,1733,1581,427,1100,1927,567,362,812,111,8623,876,424,96,232,524,135,55,264,56,2662,218,20,15,12,60,7,9,46,25,410,23,0,0,0,0,0,0,0,0,20,6674,7581,2489,5400,7482,2932,1930,4158,648,39300
UCL579997,0,0,0,0,0,0,0,3,0,3,0,6,15,9,0,0,0,20,0,54,5,42,103,8,0,0,18,64,0,237,18,80,204,10,11,0,52,105,9,494,27,92,175,10,18,0,60,66,10,451,21,53,90,6,5,0,32,29,8,234,5,8,10,0,0,0,4,7,0,32,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,76,290,596,37,33,6,168,289,18,1517,0,0,0,0,0,0,0,0,0,7,0,0,7,7,0,0,0,10,0,23,3,15,8,12,3,0,0,18,0,54,0,8,8,3,0,0,0,9,0,28,3,9,6,0,3,0,0,10,0,32,11,8,0,5,0,0,0,6,0,29,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,21,40,28,25,9,0,4,49,5,186
