LGA53430,3,6,0,3,7,0,3,7,0,31,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,32,38,43,98,78,57,30,78,6,445,0,0,0,3,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,6,0,0,0,8,4,0,0,3,0,20,0,0,0,11,0,5,0,0,0,16,0,4,5,7,0,5,0,10,3,31,0,3,4,12,7,9,0,12,3,47,3,6,9,14,6,6,4,13,5,69,10,3,18,19,10,9,3,9,0,77,4,11,18,15,7,0,0,11,4,76,10,23,9,10,18,6,5,7,4,78,4,9,5,4,13,7,5,5,4,52,3,15,0,4,3,5,6,0,0,39,17,20,8,4,9,0,6,3,0,65,9,0,0,0,0,0,0,0,0,12,10,12,0,0,0,3,0,0,3,31
LGA53570,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,6,3,3,9,17,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,3,0,8,0,15,0,0,0,0,4,0,0,4,0,4,3,0,0,0,0,0,0,7,0,19,4,0,0,0,4,0,0,4,0,9,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
LGA53640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA53710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA53780,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,32,18,56,78,93,125,60,99,9,565,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,5,0,11,0,0,3,7,0,0,0,3,0,31,0,0,4,9,0,3,0,5,4,36,4,6,4,11,5,6,0,5,0,37,7,3,0,15,11,3,0,12,0,51,8,8,5,25,9,8,7,4,0,77,5,0,7,23,16,12,11,12,0,94,12,7,15,19,9,4,10,10,3,103,9,7,18,13,11,8,14,3,6,80,4,9,6,5,5,0,0,0,0,36,0,10,3,5,4,0,0,0,3,26,8,14,8,9,3,0,3,0,4,47,0,5,0,0,0,0,0,0,0,6,4,3,5,0,0,3,0,4,0,20
LGA53800,0,0,0,3,0,0,6,0,0,17,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,33,18,38,93,102,108,41,79,6,526,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,6,0,0,5,0,4,0,0,4,0,11,0,0,0,4,0,3,0,0,0,9,0,0,0,13,7,0,0,3,0,24,0,0,0,8,5,7,0,11,3,38,3,0,8,3,8,5,0,3,4,37,3,3,4,13,3,4,5,10,0,45,6,9,5,7,10,8,4,3,0,56,3,15,4,9,8,0,0,5,4,42,3,5,4,0,4,3,3,0,0,33,6,0,0,7,0,0,4,0,0,18,9,9,9,0,0,0,3,3,4,37,5,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0,11
LGA53920,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,3,7,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
LGA53990,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,8,22,31,34,29,20,46,5,205,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,4,0,8,3,0,0,0,0,0,0,3,0,14,0,0,4,6,0,0,0,7,0,26,0,0,0,4,6,3,0,9,0,26,3,0,5,3,4,4,0,12,0,31,0,0,3,0,5,0,3,7,6,17,6,3,0,0,0,0,3,5,0,17,7,0,0,0,4,0,0,0,0,7,7,6,0,0,0,0,5,3,3,26,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6
LGA54060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,8,0,33,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA54130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA54170,5,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,34,51,232,133,222,23,115,8,873,0,0,3,4,0,0,0,0,7,15,0,0,0,11,0,13,0,6,0,25,0,0,0,8,0,19,0,8,8,45,0,5,3,14,8,8,7,3,0,54,4,0,6,9,5,17,0,13,3,65,11,7,15,26,11,23,3,9,4,106,8,10,15,31,20,11,4,11,0,117,12,16,11,41,25,14,3,5,9,142,23,23,16,33,25,9,8,5,9,147,11,10,16,12,11,10,3,5,4,75,9,25,11,3,11,3,3,0,7,72,11,22,3,5,4,0,0,0,7,58,11,35,4,14,11,0,0,0,0,77,4,5,0,0,0,5,0,0,0,20,7,13,3,0,0,0,0,0,4,23
LGA54200,0,0,0,0,0,0,6,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,34,44,55,47,47,66,9,324,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,7,0,0,0,0,3,0,0,3,0,17,3,0,0,5,0,0,3,3,0,13,0,3,0,7,3,0,3,3,5,28,0,5,0,5,5,4,4,7,0,32,0,5,3,9,9,6,6,6,8,53,9,5,7,8,8,0,12,4,3,62,3,4,0,3,14,3,8,0,0,43,0,3,0,4,0,0,9,0,4,22,3,6,7,0,5,3,6,0,4,30,12,6,8,0,0,0,5,0,5,38,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,3,13
LGA54280,4,5,9,0,5,0,26,5,0,55,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,23,16,61,61,72,34,72,67,6,413,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,4,0,11,0,0,3,9,6,0,0,7,0,34,0,0,0,8,9,9,6,3,0,30,0,5,3,4,7,3,0,5,4,32,4,0,5,5,10,0,6,3,0,34,4,3,0,3,7,0,3,8,0,35,4,0,3,0,9,0,12,4,5,37,0,7,3,4,5,0,9,0,4,30,7,12,10,0,0,3,24,0,0,67,7,0,3,0,0,0,6,0,0,12,5,6,4,0,0,0,8,0,0,24
LGA54310,10,0,12,5,5,0,10,11,0,51,0,3,3,0,0,0,3,3,0,19,0,5,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,25,18,62,26,65,30,36,53,4,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,3,4,0,0,0,6,0,11,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,3,0,7,0,0,0,3,0,6,0,5,0,16,0,0,0,0,0,3,0,0,0,13,0,0,4,5,3,3,0,4,0,21,0,3,0,5,4,4,0,4,0,24,0,3,0,0,3,0,3,3,0,19,0,8,6,0,3,0,9,8,0,30,5,0,11,3,5,0,8,5,0,45,13,7,16,0,3,0,16,6,3,73,3,4,5,0,0,0,0,0,0,21,3,0,9,0,0,0,3,0,6,25
LGA54340,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,6,7,5,0,16,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,9,3,13,0,0,0,0,0,0,0,0,0,10,0,0,3,0,3,0,0,4,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA54410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA54480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA54550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,4,5,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6
LGA54620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
LGA54690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA54760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA54830,4,5,5,6,3,0,10,7,0,31,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,16,15,44,57,46,46,58,73,3,356,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,3,0,0,0,7,0,0,0,0,4,0,0,3,0,10,0,0,0,4,0,0,0,3,0,3,0,7,3,3,3,0,0,3,0,21,0,0,4,9,0,3,0,4,0,20,0,0,6,6,3,0,3,5,0,28,0,4,0,4,0,3,6,9,0,37,3,8,11,3,8,0,9,4,0,55,4,3,8,12,7,0,12,6,3,50,5,3,0,7,5,0,6,3,4,29,0,5,7,9,0,0,6,8,0,29,11,11,10,4,7,0,8,8,3,65,3,3,0,0,0,0,3,0,0,8,9,4,6,0,0,0,0,0,0,16
LGA54900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,6,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA54970,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,32,11,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,3,0,0,4,0,0,10,0,0,0,11,0,0,26,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,8
LGA55040,0,0,6,0,0,0,8,4,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,10,3,3,0,16,9,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,3,7,0,3,4,0,0,0,5,0,0,10,0,0,0,0,0,0,11,0,0,19,0,0,3,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,10
LGA55110,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,41,19,67,125,78,133,29,114,4,610,0,0,0,0,3,0,0,0,3,8,0,0,0,4,0,4,0,0,3,20,0,8,0,8,3,4,0,7,0,30,0,3,0,12,4,5,0,0,6,33,3,3,3,11,3,7,0,8,8,48,3,0,11,18,13,16,3,14,4,82,13,3,10,25,17,14,0,8,3,86,10,3,7,18,18,12,4,6,4,83,12,12,20,19,17,7,4,6,3,108,6,14,5,6,7,0,6,6,6,47,6,0,5,4,3,0,0,0,3,36,3,7,4,3,4,5,8,0,4,34,3,3,6,4,3,0,3,0,0,26,0,7,0,0,0,0,0,0,0,4,4,6,3,0,0,3,0,0,0,10
LGA55180,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,9,16,26,21,5,26,0,124,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,10,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,11,0,0,0,4,4,0,0,7,0,15,0,0,0,6,0,4,0,8,0,21,5,4,0,0,5,0,4,6,6,21,5,0,0,0,3,5,0,3,0,16,4,0,0,0,0,0,3,0,0,9,0,4,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
LGA55250,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA55320,8,0,0,0,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,43,30,68,116,97,139,36,88,6,632,4,0,4,0,0,0,0,0,5,10,5,4,0,3,4,6,0,3,4,23,0,4,0,5,3,6,0,0,0,19,0,11,0,5,4,11,0,8,0,46,0,8,9,12,4,8,0,5,0,48,10,9,4,20,5,9,5,6,3,74,6,11,7,35,10,14,5,9,0,88,8,16,14,24,22,11,7,18,5,117,7,21,20,19,17,8,9,13,6,126,13,22,13,4,28,10,3,4,8,100,13,36,12,3,15,4,0,3,5,88,0,27,3,4,4,0,3,0,4,53,15,44,4,4,3,4,3,0,9,85,7,18,0,0,0,0,0,0,3,35,12,40,0,0,0,0,0,0,3,60
LGA55390,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
